46,7
46,2
45,1
44,0
43,5
42,9
42,9
42,9
41,9
42,4
42,9
42,4
42,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,3
41,9
41,9
41,3
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
40,8
41,9
41,9
41,3
41,9
41,9
41,9
41,3
41,9
41,9
41,3
40,8
41,9
41,3
41,9
40,8
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,3
41,9
41,9
41,3
41,3
41,9
41,3
41,3
41,9
41,3
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,3
41,3
41,9
41,3
41,9
41,3
41,3
41,9
41,9
41,9
41,3
41,9
41,3
41,9
41,9
41,3
41,3
41,9
41,9
41,9
41,9
41,9
41,3
41,3
41,9
41,3
41,9
41,3
42,4
41,9
41,9
41,9
41,9
41,3
41,3
40,8
41,9
41,3
41,3
41,3
41,3
41,9
41,9
41,9
41,3
41,9
41,3
41,3
41,9
41,9
41,3
41,3
41,9
41,9
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,3
40,8
41,3
41,9
41,9
41,9
41,9
41,9
41,3
41,9
41,3
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,3
41,9
42,4
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,3
41,9
41,9
42,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
42,4
41,9
41,3
42,4
41,9
41,9
42,4
42,4
41,9
42,4
41,9
41,9
41,3
42,4
41,9
42,9
41,9
42,4
42,4
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
41,9
41,9
42,4
41,9
42,4
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
42,9
42,4
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
42,4
42,4
41,9
42,9
41,9
42,4
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,9
41,9
41,9
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
42,9
42,4
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,3
42,4
42,4
41,9
41,9
41,3
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
42,4
41,9
41,9
42,4
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
42,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
41,9
42,4
41,9
42,4
42,4
41,9
41,9
42,4
41,9
42,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,4
42,4
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
42,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,3
42,4
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
41,3
42,4
41,9
42,4
41,9
42,4
42,4
42,4
41,9
41,9
41,9
42,4
41,9
42,9
41,9
41,9
42,4
42,9
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
41,3
41,9
41,9
42,9
41,9
42,4
42,4
41,9
42,4
41,9
41,9
41,9
41,9
42,4
41,9
41,3
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
41,9
41,9
41,9
42,4
41,3
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,9
42,4
41,9
41,9
41,9
41,3
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
42,4
41,9
42,4
42,4
41,9
41,9
42,4
41,9
42,4
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
42,4
41,9
42,4
41,9
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,4
41,9
42,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,9
42,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,9
42,4
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,9
42,4
42,4
42,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
42,9
42,4
41,9
42,9
42,4
42,9
41,9
41,9
41,9
42,4
41,9
41,9
41,9
42,4
41,9
42,4
41,9
41,9
42,4
41,9
42,4
41,9
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,9
42,4
41,9
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
42,4
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
42,4
42,9
42,4
41,9
42,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
41,9
41,9
42,4
41,9
41,9
41,9
42,9
41,9
41,9
41,9
41,9
42,4
42,4
42,4
42,9
41,9
42,4
41,9
41,9
41,9
41,9
41,9
42,4
41,9
41,9
42,4
42,4
42,9
41,9
42,4
41,9
41,9
41,9
42,4
42,4
41,9
42,4
41,9
42,4
41,9
42,4
41,9
41,9
41,9
41,9
41,9
41,9
41,9
42,4
42,4
41,9
41,9
41,9
42,4
42,4
42,4
41,9
41,9
42,4
41,9
41,9
41,9
41,9
41,3
42,9
41,9
42,4
42,4
41,9
41,9
41,9
41,9
42,9
41,9
41,9
41,3
41,9
42,4
41,9
42,4
42,9
41,9
42,4
42,9
42,4
41,9
41,9
41,9
42,4
41,9
41,9
42,4
41,9
42,4
42,9
41,9
42,9
42,4
41,9
41,9
41,9
41,9
42,4
41,9
42,4
41,9
42,4
42,4
41,9
41,9
41,9
42,4
42,4
41,9
42,4
42,4
41,9
41,9
42,4
41,9
42,9
41,9
42,4
42,4
42,4
42,4
42,9
41,9
42,9
42,9
41,9
