
50
50
49,5
49,5
49
47,9
47,9
47,9
47,4
47,9
47,9
47,9
47,4
47,4
46,8
47,4
46,8
47,4
46,8
46,8
46,8
46,8
46,8
46,8
46,3
46,8
46,8
46,8
47,4
46,8
46,8
46,8
46,8
46,8
46,8
46,3
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,3
46,3
46,3
46,3
46,8
46,3
46,8
46,8
46,3
46,3
46,8
46,8
46,8
46,3
46,3
46,3
46,8
46,3
46,3
46,8
46,8
46,3
46,3
46,3
46,8
46,3
46,8
46,3
46,3
46,8
46,8
46,3
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,3
46,3
46,3
46,3
46,8
46,8
46,8
46,3
46,3
46,3
46,3
46,3
45,7
46,3
46,8
46,3
46,3
46,3
45,7
46,8
46,8
46,3
45,7
46,3
45,7
46,3
46,3
45,7
46,8
46,3
45,7
46,3
46,3
46,3
46,3
46,3
46,3
46,8
46,3
45,7
46,3
46,3
46,3
46,3
46,3
46,3
46,3
45,7
45,7
46,3
46,3
45,7
46,3
46,8
46,3
46,3
46,3
46,3
46,3
46,3
46,3
45,7
46,3
45,7
46,8
45,7
45,7
45,7
46,3
46,3
45,7
46,8
45,7
46,3
45,7
46,3
46,3
45,7
46,3
45,7
45,7
45,7
45,7
46,3
46,3
46,8
46,3
46,3
46,3
46,8
46,8
46,8
46,8
46,3
46,8
47,4
46,8
46,8
47,4
46,8
47,4
47,9
46,8
47,4
46,8
46,8
46,8
47,4
47,4
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,8
46,3
46,8
46,8
46,8
46,3
46,8
46,3
46,3
46,3
46,8
46,8
46,3
46,8
46,8
46,3
46,8
46,8
45,7
46,3
46,3
45,7
46,8
46,8
46,3
46,3
46,8
45,7
46,3
46,8
46,8
45,7
46,3
46,3
46,8
46,8
46,8
46,3
46,8
46,8
47,4
46,3
46,8
46,8
47,4
46,8
47,4
46,8
46,8
47,4
46,8
46,8
47,4
46,8
46,8
47,9
46,8
46,8
46,8
46,8
47,4
47,4
47,9
47,4
46,8
47,4
47,9
46,8
46,8
46,8
47,9
46,8
47,4
47,9
47,4
46,8
47,4
47,4
47,9
46,8
47,9
46,8
47,4
46,8
47,9
47,4
47,4
46,8
47,9
47,9
46,8
46,8
47,9
47,9
46,8
47,9
46,8
46,8
46,8
47,4
47,9
46,8
47,4
47,4
47,9
47,9
46,8
47,4
47,9
46,8
46,8
47,9
46,8
47,9
47,4
47,9
46,8
46,8
47,9
47,4
47,9
47,9
47,9
47,9
47,9
47,9
47,9
47,9
46,8
47,4
47,9
47,4
47,4
46,8
47,4
47,9
47,9
46,8
47,4
47,4
47,9
47,4
47,4
47,9
47,9
47,9
46,8
47,9
47,4
47,9
47,9
46,8
47,9
47,9
47,9
47,4
47,9
47,9
47,9
47,9
47,9
47,9
47,4
47,9
47,9
47,4
47,9
47,9
47,9
47,9
47,9
47,9
47,4
47,4
47,9
46,8
47,4
47,9
47,9
47,9
47,9
47,9
47,9
47,4
47,4
47,9
47,9
47,9
47,9
47,9
47,4
46,8
47,9
47,4
47,9
47,4
47,9
46,8
47,9
47,9
47,4
47,4
47,4
47,9
47,4
47,4
47,9
46,8
47,9
46,8
47,9
47,9
47,9
47,9
47,4
47,9
47,9
47,9
46,8
47,9
47,9
47,9
47,9
47,9
47,4
47,4
47,4
47,9
47,4
46,8
47,9
47,9
47,9
47,4
47,4
47,4
46,8
47,9
47,9
47,4
47,4
47,4
47,4
47,9
46,8
47,9
46,8
47,4
46,8
47,9
47,9
47,9
47,4
46,8
47,9
46,8
47,4
47,4
47,4
47,4
47,4
47,9
47,4
47,9
47,4
47,9
47,4
47,9
47,9
47,9
47,4
46,8
46,8
46,8
47,4
46,8
46,8
47,9
47,9
47,9
47,9
47,9
47,4
47,9
47,4
46,8
47,4
46,8
46,8
47,4
46,8
47,9
47,4
47,4
46,8
46,8
46,8
47,4
47,9
47,4
46,8
47,4
47,9
47,4
47,4
46,8
47,9
47,4
47,4
47,4
46,8
47,9
47,4
46,8
47,4
46,8
46,8
47,9
47,4
46,8
47,9
46,8
47,4
46,8
47,9
47,4
47,4
47,9
47,9
46,8
46,8
46,8
47,9
47,4
47,4
47,4
47,4
46,8
46,8
46,8
47,4
46,8
46,8
46,8
46,8
47,9
47,4
46,8
46,8
46,8
47,9
46,8
47,9
46,8
47,9
47,9
47,4
46,8
47,9
47,9
47,9
47,9
46,8
47,9
47,9
47,4
47,4
46,8
47,9
47,9
47,9
46,8
47,9
47,9
47,4
47,9
47,9
47,9
47,9
47,9
47,9
47,9
47,9
47,9
47,9
47,9
47,9
48,4
47,9
47,9
47,9
47,9
48,4
47,9
48,4
48,4
48,4
48,4
48,4
47,9
48,4
47,9
47,9
47,9
47,9
47,9
47,9
49
48,4
48,4
47,9
49
47,9
47,9
48,4
47,9
47,9
47,9
47,9
49
49
48,4
49
48,4
48,4
49
48,4
48,4
49
47,9
49
47,9
49
49
48,4
47,9
49
49
48,4
48,4
48,4
48,4
47,9
49
47,9
49
48,4
48,4
48,4
48,4
49
49
48,4
48,4
47,9
48,4
49
48,4
48,4
48,4
49
48,4
